,id,text,title,url
14131,60444,"তাপগতিবিজ্ঞানে পদার্থের দশা বলতে কোন একটি প্রদত্ত ভৌত ব্যবস্থাতে অবস্থিত একটি তাপগতিবৈজ্ঞানিক অঞ্চলকে বোঝায় যা রাসায়নিকভাবে সুষম, ভৌতভাবে পৃথক এবং (সাধারণত) যান্ত্রিক উপায়ে পৃথকীকরণযোগ্য পদার্থ নিয়ে গঠিত। একই দশাতে একটিমাত্র পদার্থ বা একাধিক পদার্থ মিশ্রিত থাকতে পারে। তিনটি প্রধান দশা হল কঠিন, তরল ও বায়বীয়। অন্যান্য যেসব দশার অস্তিত্ব প্রমাণিত হয়েছে, সেগুলির মধ্যে স্ফটিকীয়, কলয়েডীয়, কাচ, অনিয়তাকার ও প্লাজমা দশাগুলি উল্লেখযোগ্য। উদাহরণস্বরূপ একটি কাচের গ্লাসে অবস্থিত বরফের টুকরাযুক্ত পানিতে বরফের টুকরাগুলি একটি দশায়, পানি আরেকটি দশা, পানির উপরে অবস্থিত আর্দ্র বায়ু আরেকটি দশায় বিরাজ করে। একই বিশুদ্ধ পদার্থ তাপমাত্রা ও চাপের ভিন্নতার কারণে বিভিন্ন দশায় বিরাজ করতে পারে। অর্থাৎ পদার্থের দশা তাপমাত্রা ও চাপের উপর নির্ভরশীল। যেমন কোনও কঠিন পদার্থের তাপমাত্রা যথেষ্ট পরিমাণ বৃদ্ধি করলে বা এর উপরে চাপ যথেষ্ট পরিমাণে হ্রাস করলে এটির কঠিন থেকে তরলে দশান্তর ঘটবে এবং এটি তরল পদার্থে পরিণত হবে। ",দশা (পদার্থ),https://bn.wikipedia.org/wiki?curid=60444
14132,60445,"কোন বস্তুর একক আয়তনের ভরকে তার ঘনত্ব () বলে। আন্তর্জাতিক পদ্ধতিতে () এর একক কিলোগ্রাম প্রতি ঘনমিটার(Kg m−3)। ঘনত্বের সাথে আপেক্ষিক গুরুত্বের (কোন বিশেষ তাপমাত্রায় উক্ত বস্তুর ঘনত্ব এবং কোন আদর্শ বস্তুর ঘনত্বের অনুপাত) বিশেষ সম্পর্ক রয়েছে। ঘনত্বকে সাধারণত () (গ্রীক অক্ষর 'রো'-এর লোয়ার কেস) দ্বারা প্রকাশ করা হয়; যদিও কোন কোন ক্ষেত্রে একে ল্যাটিন অক্ষর D দ্বারাও প্রকাশ করতে দেখা যায়। বস্তুর ভরকে (m) তার আয়তন (V) দ্বারা ভাগ করলে প্রাপ্ত ফলাফলকে ঘনত্ব (ρ) হিসাবে প্রকাশ করা হয়। এর সমীকরণ: যেকোন বস্তুর ঘনত্ব তার তাপমাত্রার উপর নির্ভরশীল; তবে গ্যাসীয় পদার্থের ক্ষেত্রে এটি চাপ এবং তাপমাত্রার উপর নির্ভরশীল। ভরের পরিবর্তে ওজন ব্যবহার করা হলে তাকে ওজন-ঘনত্ব বলা হয়; একক আয়তনে বস্তুর ওজনকে তার ওজন-ঘনত্ব বলে।
",ঘনত্ব,https://bn.wikipedia.org/wiki?curid=60445
14133,60447,"গলনাঙ্ক () বলতে কোন নির্দিষ্ট তাপমাত্রায় কঠিন পদার্থ গলে তরল পদার্থে রূপান্তরিত হবার প্রক্রিয়াকে বুঝায়। কোন বিশুদ্ধ পদার্থের গলনাঙ্ক আদর্শ তাপমাত্রা এবং চাপে একটি নির্দিষ্ট তাপমাত্রা হয়ে থাকে। পদার্থকে তাপ প্রয়োগ করলে এর তাপমাত্রা বাড়তে থাকে। কিন্তু গলনাঙ্কে পৌঁছানোর পর তাপ প্রয়োগ সত্ত্বেও তাপমাত্রা বৃদ্ধি পাবে না। সম্পূর্ণ পদার্থ গলে তরল হয়ে যাওয়ার পর আবার তাপমাত্রা বৃদ্ধি পেতে থাকবে। অর্থাৎ গলন প্রক্রিয়ার সময় তাপমাত্রার কোন বৃদ্ধি ঘটে না।http://www.britannica.com/EBchecked/topic/374185/melting-point
পদার্থ যখন তরল থেকে কঠিনে পরিণত হয় তখন গলনাঙ্কের তাপমাত্রাকে হিমাঙ্ক বলা হয়। প্রায় সব পদার্থের জন্য গলনাঙ্ক এবং হিমাঙ্ক সমান। ১ বায়ুমন্ডলীয় চাপে বরফের গলনাঙ্ক ০ ডিগ্রি সেলসিয়াসের খুব কাছে (৩২ ডিগ্রি ফারেনহাইট, ২৭৩।১৫ কেলভিন)।The melting point of purified water has been measured as 0.002519 ± 0.000002 °C, see R. Feistel and W. Wagner (2006). ""A New Equation of State for H2O Ice Ih"". J. Phys. Chem. Ref. Data 35 (2): 1021–1047 তবে টাংস্টেনের গলনাঙ্ক সবথেকে বেশি, ৬১৭০ ডিগ্রি সেলসিয়াস (৩৬৮৩ কেলভিন), এজন্য লাইট বাল্বে টাংস্টেন ব্যবহার করা হয়। 
",গলনাঙ্ক,https://bn.wikipedia.org/wiki?curid=60447
14134,60448,"গণিতের একটি বিভাগ গ্রাফ তত্ত্বে, একটি গ্রাফ কর্ডাল হবে যদি এর প্রতিটি চার বা ততোধিক নোডের সাইকেলের একটি ""কর্ড"" থাকে। কর্ড হচ্ছে আসলে একটি এজ, যেটি এমন দুটি নোডকে যুক্ত করে যারা সাইকেলের মধ্যে পার্শ্ববর্তী নোড নয়। অন্যভাবে বলা যায়, যে গ্রাফের যে কোন ""ইনডিউসড সাইকেলে"" তিনটির বেশি নোড থাকে না সেটিই কর্ডাল গ্রাফ। কর্ডাল গ্রাফ পারফেক্ট গ্রাফের একটি সাবসেট। তাদেরকে ""ট্রায়াঙ্গুলেটেড গ্রাফ""ও বলা হয়।
",কর্ডাল গ্রাফ,https://bn.wikipedia.org/wiki?curid=60448
14135,60451,"এমপেগ-১ বা MPEG-1 এমপেগ সমর্থিত অডিও ও ভিডিও কোডিং ও সংকোচনের প্রমিত মান। ভিডিও সিডিতে (VCD) এমপেগ-১ ব্যবহৃত হয়। তবে কিছু কিছু ডিভিডি ভিডিওতেও এটি ব্যবহৃত হয়েছে। সাধারণ ভিসিডির এমপেগ-১ এর ছবি ও শব্দের মান ভিএইচএস টেপের মানের সমতুল্য। এমপেগ-১ এর অডিও স্তর ৩ একটি জনপ্রিয় অডিও ফরম্যাট যা এমপি৩ নামে পরিচিত। সস্তা ও শক্তিশালী ডিকোডিং হার্ডওয়ারের উন্নতির ফলে এমপেগের জটিল ও উচ্চতর ফরম্যাট এমপেগ-২ এবং এমপেগ-৪ প্রণীত হয়েছে। এসব ফরম্যাট অনেক জটিল এবং উচ্চ ক্ষমতার হার্ডওয়ারের জন্য উপযোগী, তবে এতে কোডিং দক্ষতা বেশি। এমপেগ-১ নিচের কয়েকটি ধাপে বিভক্ত: 
তথ্যসূত্র: ISO/IEC JTC1/SC29/WG11 (জুন ১৯৯৬)
ভিডিও কনফারেন্সের জন্য ১৯৮০ এর দশকে প্রস্তাবিত এইচ.২৬১ ফরম্যাট থেকে ১৯৯০ দশকে এমপেগ-১ ফরম্যাটের উৎপত্তি হয়েছে। মুভিং পিকচার এক্সপার্টস গ্রুপ (এমপেগ) কিভাবে ভিডিওকে সিডি-রমে সংরক্ষণ করা যায় তা নিয়ে গবেষণা করে। এই গবেষণার ফলশ্রুতিতেই এমপেগ-১ ফরম্যাট তৈরি হয়েছে। প্রথমে ১.৫ মেগাবিট/সেকেন্ড গতির তথ্য প্রবাহের ভিডিও চিত্রের জন্য এমপেগ-১ এর নকশা করা হয়েছিল। এর রেজিউলেশন ছিল ৩৫২x২৪০ (২৯.৯৭ ফ্রেম প্রতি সেকেন্ডে) / ৩৫২x২৮৮ (২৫ ফ্রেম প্রতি সেকেন্ডে)। যদিও কম মানের রেজিউলেশনের জন্যই এমপেগ-১ বেশি ব্যবহৃত হয় তবে এমপেগ-১ এর নকশায় ৪০৯৫x৪০৯৫ এর নিচের সকল রেজিউলেশনে ভিডিও চিত্রগ্রহণ সম্ভব। বর্তমানে এমপেগ-১ এমপেগ গোত্রের সবচেয়ে বেশি ব্যবহৃত ফরম্যাট; প্রায় সকল কম্পিউটার ও ভিসিডি/ডিভিডি প্লেয়ারে এমপেগ-১ চলে। এমপেগ-১ এর সবচেয়ে বড় অসুবিধা হচ্ছে এটি কেবল ""প্রোগ্রেসিভ স্ক্যান"" সমর্থন করে। এই অসুবিধা দূর করার জন্য এমপেগ-২ ফরম্যাট নির্মিত হয়েছে। সম্পর্কিত স্ট্যান্ডার্ড:
",এমপেগ-১,https://bn.wikipedia.org/wiki?curid=60451
14136,60454,"মাল্টিমিডিয়া বা Multimedia এমন একটি মাধ্যম যাতে বিভিন্ন ধরনের তথ্যকে (যেমন লিপি, শব্দ, চিত্র, এনিমেশন, ভিডিও প্রভৃতি) একত্রে দর্শক/ব্যবহারকারীদের কাছে উপস্থাপন করা হয়। ""মাল্টিমিডিয়া"" দিয়ে ইলেকট্রনিক মাধ্যমকেও বোঝানো হতে পারে যেটির মাধ্যমে মাল্টিমিডিয়া সম্পর্কিত তথ্য ধারন, সংরক্ষণ ও ব্যবহার করা হয়। শিল্পকলার মিশ্র শিল্পের সাথে মাল্টিমিডিয়ার অনেক মিল রয়েছে। ""রিচ মিডিয়া"" বা ""স্বয়ংসম্পূর্ণ মিডিয়া"" ইন্টারঅ্যাকটিভ মাল্টিমিডিয়ার আরেক নাম। মাল্টিমিডিয়া বলতে আসলে বোঝায় যে কম্পিউটারের তথ্যকে অডিও, গ্রাফিক্স, ছবি, ভিডিও ও এনিমেশন এবং এর সাথে লেখাও যুক্ত রেখে প্রকাশ করা যাবে।Vaughan, Tay, 1993, Multimedia: Making It Work (first edition, ), Osborne/McGraw-Hill, Berkeley. মাল্টিমিডিয়াকে স্থুলভাবে রৈখিক ও অ-রৈখিক শ্রেণীতে ভাগ করা যায়। রৈখিক বিষয়গুলো কোন দিকনির্দেশনা ছাড়াই দর্শক দেখতে পারেন, যেমন চলচ্চিত্র। অ-রৈখিক বিষয়গুলো ব্যবহারকারীকে দিকনির্দেশনার সুযোগ দেয়া, যাতে ব্যবহারকারী তার পছন্দের বিষয় ব্যবহার করতে পারেন, যেমন কম্পিউটার গেমস, কম্পিউটার ভিত্তিক প্রশিক্ষণ প্রভৃতি। অ-রৈখিক মাল্টিমিডিয়া হাইপারমিডিয়া নামে পরিচিত। মাল্টিমিডিয়া উপস্থাপনা সরাসরি বা ধারনকৃত হতে পারে। ধারনকৃত বিষয়কে বিশেষ দিকনির্দেশনার সফটওয়ার পদ্ধতির মাধ্যমে ইন্টারঅ্যাকটিভরুপে প্রকাশ করা যেতে পারে। সরাসরি উপস্থাপনাকে উপস্থাপকের সাহায্যে ইন্টারঅ্যাকটিভ করা যেতে পারে। বিভিন্ন ইলেক্ট্রনিক যন্ত্র ব্যবহার করে মাল্টিমিডিয়া তৈরি/রেকর্ড করা যায়। যেমন মাইক্রোফোন,ভিডিও ক্যামেরা,স্পিকার,ইমেজ এডিটিং সফটওয়্যার,স্ক্যানার ইত্যাদি। মাল্টিমিডিয়া উপস্থাপনা মঞ্চে প্রজেক্টরের মাধ্যমে অথবা ঘরে মিডিয়া প্লেয়ার এর সাহায্যে দেখানো যায়। সম্প্রচার হচ্ছে মাল্টিমিডিয়ার একটি রুপ যেখানে স্থানীয়ভাবে ধারনকৃত অথবা সরাসরি কোন অনুষ্ঠান প্রচার করা হয়। সম্প্রচার এবং ধারনকৃত অনুষ্ঠান অ্যানালগ বা ডিজিটাল দুটি প্রযুক্তিতেই ব্যবহার করা যায়। ডিজিটাল অনলাইন মাল্টিমিডিয়া অনলাইন থেকে নামিয়ে দেখা যায়, অথবা সরাসরি অনলাইন থেকেও দেখা যায়। শেষোক্ত পদ্ধতিকে স্ট্রিমিং মিডিয়া বলে। স্ট্রিমিং মিডিয়া ধারনকৃত বা সরাসরি হতে পারে। মাল্টিমিডিয়া গেমস ব্যক্তিগতভাবে একা খেলা যায় অথবা নেটওয়ার্কিং এর মাধ্যমে অনলাইনে ইন্টারনেটে বা লোকাল এরিয়া নেটওয়ার্কে একাধিক ব্যক্তি গেমসে যুক্ত হতে পারে। মাল্টিমিডিয়া প্রযুক্তির বিভিন্ন ফরম্যাট ব্যবহারকারীদের বিভিন্ন চাহিদা পূরণে আবিষ্কৃত হয়েছে। বিভিন্ন ফরম্যাটের মাধ্যম ব্যবহারের মাধ্যমে উচ্চতর স্তরের ইন্টারঅ্যাকটিভ মাল্টিমিডিয়া দেখানো সম্ভব হচ্ছে। অনলাইন মাটিমিডিয়া বর্তমানে আরো অবজেক্ট ওরিয়েন্টেড এবং তথ্য-দ্বারা নিয়ন্ত্রিত হচ্ছে। ফলে বিভিন্ন সফটওয়ারের মাধ্যমে মাল্টিমিডিয়াকে ব্যবহারকারীর কাছে বিচিত্র উপায়ে ও সহজে উপস্থাপন করা যাচ্ছে। এর উদাহরন হচ্ছে ওয়েবসাইটে ব্যবহারকারীদের তৈরীকৃত গ্যালারি, যাতে বিভিন্ন ঘটনার পরিপ্রেক্ষিতে ছবি আপডেট করার ব্যবস্থা করা যায়।
",মাল্টিমিডিয়া,https://bn.wikipedia.org/wiki?curid=60454
14137,60462,"জি৮ তথা গ্রুপ অব এইট বিশ্বের আটটি শিল্পোন্নত দেশের একটি অর্থনৈতিক বলয়। এর পূর্বসূরী যথাক্রমে জি৬ (গ্রুপ অব সিক্স) এবং জি৭ (গ্রুপ অব সেভেন)। ফ্রান্সের উদ্যোগে ১৯৭৫ খ্রিস্টাব্দে বিশ্বের ৬টি দেশ যথা ফ্রান্স, জার্মানি, ইতালি, জাপান, যুক্তরাজ্য ও যুক্তরাষ্ট্র মিলে আন্তজার্তিক অর্থনৈতিক বলয় জি৬ গঠিত হয়। ১৯৭৬ খ্রিস্টাব্দে এই বলয়ে কানাডার যোগদানের মধ্য দিয়ে এটি জি৭-এ পরিণত হয়। পরবর্তীতে ১৯৯৭ খ্রিস্টাব্দে রাশিয়া যোগ দিলে এটি জি৮-এর বর্তমান রূপ লাভ করে। জি৮-এ ইউরোপিয়ান ইউনিয়নের প্রতিনিধিত্ব আছে, কিন্তু এটি জি৮ এর সদস্য নয়। প্রতি বছর জি৮ রাষ্ট্রসমূহের রাষ্ট্রপ্রধানেরা বার্ষিক সম্মেলনে মিলিত হন। একইভাবে তাদের অর্থমন্ত্রী, পররাষ্ট্রমন্ত্রী এবং পরিবেশমন্ত্রীগণও বার্ষিক সম্মেলনে একত্রিত হন। ফ্রান্স, যুক্তরাষ্ট্র, যুক্তরাজ্য, রাশিয়া, জার্মানি, জাপান, ইতালি ও কানাডা - এই ক্রমানুসারে জি৮ এর সম্মেলনস্থল এবং সভাপতিত্ব নির্ধারিত হয়ে থাকে। সভাপতি-রাষ্ট্র সম্মেলনের কর্মসূচী ও মন্ত্রীসভার বৈঠকের ব্যাপারে সিদ্ধান্ত নেন। পরবর্তীকালে ফ্রান্স এবং যুক্তরাজ্য পাঁচটি উন্নয়নশীল দেশকে “আউটরিচ ফাইভ” বা “প্লাস ফাইভ” নামে জি৮ এ অন্তর্ভুক্তির ব্যাপারে আগ্রহ প্রকাশ করে। এই পাঁচটি দেশ হচ্ছে ব্রাজিল, গণচীন, ভারত, মেক্সিকো ও দক্ষিণ আফ্রিকা। এই দেশগুলো জি৮ এর সম্মেলনে অংশগ্রহণ করে থাকে, যাকে সাধারণত জি৮+৫ বলা হয়। ২০১৪ সালের ক্রিমিয়া সংকটে রাশিয়ার সংশ্লিষ্টতার কারণে ২০১৪ এর ২৪ মে রাশিয়াকে জি৮ থেকে বাদ দেয়া হয়। এখন তাই এই জোটটি জি৭ নামে পরিচিত। ১৯৭৩ খ্রিস্টাব্দের জ্বালানি তেল সঙ্কটের পর থেকে বিশ্বের শিল্পায়িত গণতান্ত্রিক দেশগুলোর একটি অর্থনৈতিক বলয় গঠনের ধারণা আসে। ১৯৭৪ খ্রিস্টাব্দে ওয়াশিংটন ডিসির হোয়াইট হাউসের লাইব্রেরিতে বেশ কয়েকটি সভা হয়, যা ""লাইব্রেরি গ্রুপ"" নামে পরিচিতি লাভ করে। যুক্তরাষ্ট্র, যুক্তরাজ্য, জাপান, সাবেক পশ্চিম জার্মানি ও ফ্রান্সের উচ্চপদস্থ অর্থনৈতিক কর্মকর্তাদের অনানুষ্ঠানিক বৈঠক ছিল এটি। ১৯৭৫ খ্রিস্টাব্দে ফ্রান্সের তৎকালীন রাষ্ট্রপতি ভ্যালেরি জিস্কার্ড পশ্চিম জার্মানি, ইতালি, জাপান, যুক্তরাষ্ট্র ও যুক্তরাজ্যের সরকার প্রধানদের শ্যাতে দ্য রেম্বইলেটে আমন্ত্রণ জানান। সেখানেই ৬ রাষ্ট্রপ্রধান জি৬ প্রতিষ্ঠার ব্যাপারে একমত হন। পরবর্তীতে জার্মানির চ্যান্সেলর হেলমুর্ট শিমগট ও মার্কিন প্রেসিডেন্ট জেরাল্ড ফোর্ডের উদ্যোগে কানাডাকে এর অন্তর্ভুক্ত করা হয়। ১৯৭৭ খ্রিস্টাব্দ থেকে যুক্তরাজ্যের আমন্ত্রণে ইউরোপীয় ইউনিয়ন জি৭-এর সকল সম্মেলনে যোগ দেয়। ইউরোপীয়ান ইউনিয়নের প্রেসিডেন্ট জি৭ এর সম্মেলনে ইইউ’র প্রতিনিধিত্ব করে। ১৯৯৪ খ্রিস্টাব্দে নেপলসে জি৭-এর সম্মেলনের পর রাশিয়ান কর্মকর্তাগণ আলাদাভাবে জি৭-এর নেতাদের সাথে বৈঠকে মিলিত হন। এই অনানুষ্ঠানিক বৈঠকের পর জি৭ পরিচিতি পায় পি৮ (পলিটিক্যাল৮) বা জি৭+১ নামে। পরবর্তীতে ব্রিটিশ প্রধানমন্ত্রী টনি ব্লেয়ার ও মার্কিন প্রেসিডেন্ট বিল ক্লিনটনের আমন্ত্রণে ১৯৯৭ খ্রিস্টাব্দে রাশিয়া জি৭-এ যোগ দেয় ও জি৭ পরিণত হয় জি৮-এ। কাঠামোগত দিক দিয়ে জাতিসঙ্ঘ কিংবা বিশ্ব ব্যাংক প্রভৃতি আন্তজার্তিক সংস্থার ন্যায় জি৮-এর কোনরূপ প্রশাসনিক কাঠামো নেই। এর কার্যক্রম পরিচালনার জন্য কোন স্থায়ী সচিবালয় কিংবা কার্যালয় নেই। এর নেতৃত্ব চক্রাকারে প্রতি বছর সদস্য দেশগুলোর প্রধানের হাতে অর্পিত হয়। প্রতি বছর জানুয়ারি মাসের ১ তারিখে এ নেতৃত্ব পরিবর্তন হয়। মন্ত্রীপর্যায়ের বৈঠক এবং সরকার প্রধানদের বৈঠক অনুষ্ঠানের পরিকল্পনা প্রণয়নের দায়িত্ব সভাপতি-রাষ্ট্র পালন করে। ইউরোপিও কমিশনের প্রেসিডেন্টও সম্মেলনে অংশ নেন। মন্ত্রীসভার বৈঠকে বিভিন্ন রকমের অভ্যন্তরীণ ও বৈশ্বিক সমস্যা ও বিষয়াদি নিয়ে আলোচনা হয়। আলোচনার বিষয়গুলোর মধ্যে স্বাস্থ্য, আইনের প্রয়োগ, শ্রম, অর্থনৈতিক ও সামাজিক উন্নয়ন, জ্বালানী, পরিবেশ, আন্তর্জাতিক সম্পর্ক, বিচার ব্যবস্থা, সন্ত্রাস ও আন্তর্জাতিক বাণিজ্য অন্যতম। ",জি৮,https://bn.wikipedia.org/wiki?curid=60462
14138,60471,"বিশ্বের সার্বভৌম দেশসমূহ ও পরাধীন অঞ্চলসমূহ এবং তাদের রাজধানীসমূহের তালিকা নিম্নে দেওয়া হল:
",জাতীয় রাজধানীসমূহের তালিকা,https://bn.wikipedia.org/wiki?curid=60471
14139,60476,"এমপেগ-২ () চলচ্চিত্রের সাথে অডিও তথ্য সংযুক্তির একটি আদর্শ বা মান। ISO/IEC 13818 MPEG-2 at the ISO Store. এটি কিছু ভিডিও সঙ্কোচন/এনকোডিং এবং অডিও সংকোচন/এনকোডিং পদ্ধতির সমষ্টি যার মাধ্যমে বর্তমানের প্রযুক্তি ও সীমিত ব্যান্ডউইড্‌থের মধ্যে থেকে চলচ্চিত্র সংরক্ষণ এবং আদান-প্রদান করা সম্ভব হয়েছে। বিশ্বের বিভিন্ন দেশে ডিজিটাল টেলিভিশনে সম্প্রচারের ফরম্যাট হিসেবে এমপেগ-২ বহুল ব্যবহৃত হচ্ছে। এর মাধ্যমে ভূ-সম্প্রচার, তারের মাধ্যমে সম্প্রচার এবং ভূ-উপগ্রহের মাধ্যমে টেলিভিশন সম্প্রচার করা যাচ্ছে। ডিভিডি এবং এ ধরনের অন্যান্য মাধ্যমে চলচ্চিত্র সংরক্ষণের ফরম্যাট হিসেবেও এটি ব্যবহৃত হয়। এই ফরম্যাটের মাধ্যমে চলচ্চিত্র এবং অডিও তথ্য ছাড়াও অন্যান্য তথ্য যেমন, লেখা (টেক্সট), টেলিভিশনের অনুষ্ঠানসূচী প্রভৃতি পাঠানো যায়। টিভি স্টেশন, টিভি রিসিভার, ডিভিডি প্লেয়ার এবং অন্যান্য যন্ত্রপাতি এই মানকে কেন্দ্র করে প্রস্তুত করা হয়েছে। মুভিং পিকচার্স এক্সপার্ট গ্রুপের প্রকাশিত দ্বিতীয় ফরম্যাট যা আন্তর্জাতিকভাবে (ISO/IEC ১৩৮১৮) গৃহীত হয়েছে। । এমপেগ-২ এর ১ ও ২ অংশগুলো ITU-T এর সাথে যৌথভাবে প্রণয়ণ করা হয়েছে। যদিও এমপেগ-২ ডিভিডি ও টেলিভিশন ফরম্যাটের ভিত্তি তবে তা পুরোপুরিভাবে সেগুলোকে বর্ণনায়িত করে না। আঞ্চলিক প্রতিষ্ঠানগুলো নিজেদের প্রযোজন অনুযায়ী ফরম্যাটে বিধি আরোপ বা নতুন বিধি যোগ করতে পারে। 
",এমপেগ-২,https://bn.wikipedia.org/wiki?curid=60476
14140,60477,"আন্তর্জাতিক মান সংস্থা বা আইএসও একটি আন্তর্জাতিক সংস্থা যা বিভিন্ন দেশের মান নিয়ন্ত্রণকারী প্রতিষ্ঠানের সমন্বয়ে গঠিত। ১৯৪৭ সালের ২৩ ফেব্রুয়ারি এটি প্রতিষ্ঠিত হয়। এটির প্রধান কাজ শিল্প ও বাণিজ্যের বিভিন্ন বিষয়ের উপর মান নির্ধারণ, প্রণয়ন এবং বিভিন্ন প্রতিষ্ঠানকে মানের সনদপত্র প্রদান। আইএসও (ISO) নিজেকে বেসরকারী প্রতিষ্ঠান হিসেবে সংজ্ঞায়িত করে, তবে মান প্রণয়নে এর ক্ষমতা অনেক বেশি এবং এটির প্রণীত অধিকাংশ মান চুক্তি কিংবা জাতীয় পর্যায়ে প্রতিষ্ঠার মাধ্যমে আইনে পরিণত হয়। একারণে অধিকাংশ বেসরকারী প্রতিষ্ঠানের তুলনায় আইএসও অনেক শক্তিশালী। বাস্তবে সরকারের সাথে আইএসওর ঘনিষ্ঠ সম্পর্ক থাকে। ২০০৬ সাল পর্যন্ত আইএসওর সদস্য সংখ্যা ছিল ১৫৮, যাদের প্রত্যেকে আলাদা দেশের প্রতিনিধিত্ব করে।আন্তর্জাতিক মান সংস্থার সদসবৃন্দ আইএসওর সাথে ইন্টারন্যাশনাল ইলেকট্রোটেকনিক্যাল কমিশনের (IEC), ঘনিষ্ঠ সম্পর্ক রয়েছে যারা ইলেকট্রনিক পণ্যের মান নিয়ন্ত্রণের দায়িত্বে রয়েছে। এর প্রধান আফিস সুইজারল্যান্ডের, জেনেভাতে।""Discover ISO – Meet ISO"" . ISO. © 2007. . Retrieved 2007-09-07. আইএসও'র তিনটি অফিসিয়াল ভাষা হল: ইংরেজি, ফরাসি, এবং রুশ। প্রতিষ্ঠানের লগোতে ইংরেজি, ফরাসি এবং রুশ তিনটি ভাষায়, আইএসও বিশ্ব এবং সংক্ষিপ্ত নামের প্রতিনিধিত্ব করে। প্রতিষ্ঠানটি বলছে যে, তাদের কোন অফিসিয়াল ভাষার সম্পূন্ন নামের আদ্যক্ষর ব্যবহার করে আইএসও বুঝাচ্ছেনা অধিকিন্তু, আদ্যক্ষরটি ভিন্ন ভাষায় ভিন্ন হয়। ",আন্তর্জাতিক মান সংস্থা,https://bn.wikipedia.org/wiki?curid=60477
14141,60480,"ইন্টারন্যাশনাল ইলেকট্রোটেকনিক্যাল কমিশন বা International Electrotechnical Commission (IEC) একটি আন্তর্জাতিক মান নিয়ন্ত্রণকারী প্রতিষ্ঠান যেটি ইলেকট্রিক, ইলেকট্রনিক্স এবং এর সাথে সম্পর্কিত প্রযুক্তির মান প্রণয়ন করে। এর প্রণীত কিছু মান ISO এর সাথে যৌথ ব্যবস্থাপনার ফলে হয়েছে। ব্রিটিশ আইইইই, আমেরিকান আইইইই এবং অন্যান্য প্রতিষ্ঠানের মধ্যে ১৯০০ সাল থেকে শুরু হওয়া আলোচনার পর ১৯০৬ সালের ২৬ জুন সংস্থাটির প্রথম আনুষ্ঠানিক বৈঠক অনুষ্ঠিত হয়। বর্তমানে ১৩০টিরও বেশি দেশকে নিয়ে এটি কাজ করে। এদের মধ্যে ৬৭টি দেশ সদস্য এবং ৬৯টি দেশ সহযোগী হিসেবে কাজ করে থাকে। শুরুতে এর সদর দপ্তর লন্ডনে থাকলেও পরবর্তীতে ১৯৪৮ সালে সদরদপ্তর পরিবর্তন করে জেনেভায় স্থানান্তরিত করা হয়। 
আইইসি মান, ডাটাবেজ আকারে
",ইন্টারন্যাশনাল ইলেকট্রোটেকনিক্যাল কমিশন,https://bn.wikipedia.org/wiki?curid=60480
14142,60501,"ওয়েবসাইট, () বা ওয়েব সাইট অথবা শুধু সাইট হল কোন ওয়েব সার্ভারে রাখা ওয়েব পৃষ্ঠা, ছবি, অডিও, ভিডিও ও অন্যান্য ডিজিটাল তথ্যের সমষ্টিকে বোঝায়, যা ইন্টারনেট বা ল্যানের মাধ্যমে অ্যাক্সেস করা যায়। ওয়েব পৃষ্ঠা মূলত একটি এইচটিএমএল ডকুমেন্ট, যা এইচটিটিপি প্রোটোকলের মাধ্যমে ওয়েব সার্ভার থেকে ইন্টারনেট ব্যবহারকারীর ওয়েব ব্রাউজারে স্থানান্তরিত হয়। সমস্ত উন্মুক্ত ওয়েবসাইটগুলিকে সমষ্টিগতভাবে ""ওয়ার্ল্ড ওয়াইড ওয়েব"" বা ""বিশ্বব্যাপী জাল"" নাম দেয়া হয়েছে।
",ওয়েবসাইট,https://bn.wikipedia.org/wiki?curid=60501
